model,label,latency,rouge1_f,rouge2_f,rougeL_f,token_ratio,length_penalty,cosine_similarity,hallucination_score,quality_score,ghostwire_score
gemma3:1b,Short,2.071994916012045,0.7499999999999999,0.4666666666666666,0.7499999999999999,1.6153846153846154,1.0,0.8932019186623698,0.45,0.5876535251995703,0.6326135472851254
gemma3:1b,Medium,1.179071999998996,0.37209302325581395,0.0975609756097561,0.2790697674418604,0.9545454545454546,0.9534969548334766,0.6560140930916235,0.8095238095238095,0.1991019744394135,0.373374132810151
gemma3:1b,Long,1.2073743750224821,0.4,0.14705882352941177,0.37142857142857144,2.3333333333333335,1.0,0.46488279514634556,0.7555555555555555,0.23463020295067571,0.4124881058610927
gemma3n:e2b,Short,3.8094950410013553,0.6285714285714286,0.36363636363636365,0.5714285714285714,1.6923076923076923,1.0,0.7886135585733244,0.5714285714285714,0.4601600571560338,0.5334276550118666
gemma3n:e2b,Medium,2.296402624982875,0.43589743589743585,0.21052631578947364,0.358974358974359,2.5454545454545454,1.0,0.7530956522181704,0.717391304347826,0.29182954409877526,0.4318505264347427
gemma3n:e2b,Long,2.061754958005622,0.4057971014492754,0.1492537313432836,0.37681159420289856,2.2857142857142856,1.0,0.7241319703041806,0.8222222222222222,0.2577228804971424,0.3890834924943995
gemma3n:e4b,Short,7.223715083004208,0.8571428571428571,0.6153846153846153,0.8571428571428571,1.1538461538461537,1.0,0.14411220194196772,0.2,0.6317738575568341,0.7048694973731304
gemma3n:e4b,Medium,2.2998106660088524,0.5384615384615385,0.19999999999999998,0.423076923076923,1.3636363636363635,1.0,0.5985402040191622,0.6428571428571429,0.335568306116202,0.4716749485962673
gemma3n:e4b,Long,3.333468083990738,0.53125,0.3225806451612903,0.53125,2.0476190476190474,1.0,0.3142375487850013,0.7317073170731707,0.34151915220344115,0.4401716712516113
